RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
394938,59,"Omaha, NE",msa,NE,867.3184652330765,872.1027672382794,871.3604735881775,876.8021846657415,877.5091524261753,881.4220215909854,880.4132469023043,876.9767595180921,875.5243021647497,876.4402993046333,878.746010313304,882.9569137045396,888.9731917794429,895.9907553105854,900.7819371560943,901.3875975734337,903.8051771302981,906.9765214378341,911.2112102586079,912.8681398509842,910.4987789592323,913.1131015351516,912.2536781608654,918.5897103365123,920.7761950999768,928.582549470052,931.9380090954933,930.4256080300881,935.9753137528048,936.7265839577088,940.4217196238587,937.9600558464143,936.7453520871799,938.4748100636916,934.8711198803761,938.0906952899442,941.4872191076222,950.6033490724445,958.0138669433054,960.9753809082816,962.6051312508466,963.7249819467129,967.1016809020491,968.388658732132,965.30470973543,962.5553173676051,964.6270251032763,969.8399700354827,975.4664040303277,982.1002030183779,990.6468478191489,998.9797218623,1002.3748047402084,1000.782502263815,998.5074120235942,998.4856929444605,1000.3577529879755,1004.0125798758078,1006.0551289876449,1009.2888364122095,1017.3847423312164,1024.0519619403522,1034.0390011527102,1038.638248261011,1045.785528683666,1050.124567904525,1048.4238231080917,1043.0623317317875,1036.813064451195,1036.532468968876,1038.9364672972263,1045.040592404714,1053.482200739689,1066.603650424003,1081.5887428217493,1102.5921624838822,1118.5985516702708,1128.6363788324097,1128.9817161227043,1132.1206631965247,1135.6085264544645,1140.2250590089109,1139.2358919380267,1147.342674747073,1158.218146101293,1180.9345724381863,1198.048722055283,1214.3843180853694,1225.726431021973,1232.120230731635,1235.4224289617005,1233.351931760403,1233.481874246107,1239.7204369334668,1251.1353795805041,1260.0839092250558,1268.909216972811,1278.370533805427
394415,60,"Bridgeport, CT",msa,CT,1927.2179456713095,1926.0118167385401,1952.6957828600553,1958.3496930485728,1984.002039756613,1979.9209218108344,1990.7159953305968,1963.497427768444,1956.5755715376542,1943.1806616820963,1960.3320077638416,1967.1166434267766,1981.396340627196,1985.4380319667475,1993.4705794088284,1992.0599231516373,2001.9262170099253,2006.1448095220267,1996.648175745302,1990.0479775289662,1967.380747773336,1943.4694957170013,1944.0574651936686,1985.1622033453186,2015.7983910175558,2025.7082349372345,2028.5185619034821,2043.1799317279804,2056.1406722653082,2052.4520831367213,2048.6776610162,2040.7059289643084,2027.7463384220566,2020.3432370062783,2022.8320025874332,2027.4062364412262,2050.63531794509,2062.352992673664,2086.284615572204,2102.292980273971,2111.7308725548887,2108.5027083245545,2101.8107017345615,2096.2578443355173,2099.048925841001,2095.858054931037,2112.385537298857,2114.5751050111467,2121.2961106389953,2126.790877942692,2139.082510408651,2157.3518246020058,2157.120016934019,2165.3766164909684,2175.3183216024827,2181.4767487726112,2168.5017774007247,2161.3978712072962,2150.570375110585,2174.173875534324,2179.553042329516,2193.6695096712688,2200.419688720355,2222.8797645252175,2243.121086522082,2253.4874773238234,2257.083738512401,2277.6715550919876,2281.565979823357,2286.9586723889042,2282.9633244000256,2293.167007826665,2315.461790345272,2356.145735051219,2412.0444113943827,2457.3021999918483,2489.5536047067753,2507.954302950068,2518.2128237515676,2512.002974860751,2508.0141342413235,2500.8837556218787,2515.0547396581755,2527.4651413365027,2562.18064268248,2607.457926791037,2666.4036671083586,2723.0846495585547,2744.51259342457,2751.9549171798226,2737.7463353574976,2733.829631302324,2707.3895250120913,2693.248876597584,2705.7980156496706,2711.7015652919163,2732.555736044354,2736.958078618187
394653,61,"Greenville, SC",msa,SC,974.6625134989539,987.077849143775,1005.1309744612012,1020.4266012580554,1021.4890695051067,1022.1625738570892,1022.0980782983622,1021.3503544528224,1021.3855604150992,1019.6519430643725,1028.2042675800617,1031.6247888963683,1042.4360898138693,1058.747313905213,1072.2930330146403,1077.588174181136,1070.2165800548485,1070.0124011816933,1073.6980335185444,1069.5033624533844,1060.5546712577122,1056.265894776443,1055.8444952433485,1064.499891962457,1073.6088928467484,1084.167135972207,1093.7999146598904,1096.9010434168545,1103.086839975004,1105.8011452223711,1102.7070330519434,1094.5877896747397,1088.1955314175957,1089.7851881573004,1099.1505081131122,1104.6264435791484,1115.9252676043259,1127.3934422432835,1140.2394291371938,1145.474003173001,1151.1276868243979,1152.9446143674816,1154.652369702401,1149.690454305695,1153.9009671645945,1153.070018310053,1157.7384361229404,1158.886327875408,1155.2880527414372,1160.6868663477574,1174.0842054721984,1196.8609027153452,1205.4698012731703,1197.4909387894293,1198.444441519929,1196.0661007088877,1193.9356064769443,1192.537573196241,1194.5686129943986,1212.6468998821415,1222.3175559592369,1225.7475200931867,1214.9998915551287,1206.0079519303733,1203.0345248134322,1210.135345130123,1215.1476820367768,1228.9005528765654,1231.8968483485494,1239.9905422523632,1244.3840001644035,1250.10552862301,1260.4778760232693,1274.9354667547111,1303.5617165151502,1332.1654318319445,1366.6082130720947,1390.4216652603811,1403.89687646459,1410.472887681254,1418.5339782508936,1420.173080671731,1422.3840848303903,1422.5882607514563,1440.8477964670396,1454.8118151784595,1476.0510699372076,1499.1366765403823,1544.1438329778248,1567.1791184020626,1565.4563344292292,1541.314739032294,1525.4304367566936,1524.0052571785136,1525.5095140932833,1542.0012915131301,1549.4997340358873,1560.8152313440344
394312,62,"Albuquerque, NM",msa,NM,927.7608066963883,932.78639213677,947.6197678791544,951.78404295141,953.6141697770664,955.1615954646097,954.2267774464742,953.6362697877089,947.6142826305261,947.7417572358529,949.8380907115352,955.4788676497428,959.913893585493,966.4994503037635,968.9681248395032,973.482015165395,973.805331800481,977.7446508912151,974.6169035292246,970.0585663501533,968.2549990489207,968.0822347451074,971.267843712606,978.106654440183,986.527173192691,994.3769764119081,998.1289938065365,1004.1061023411415,1006.3813073008943,1007.5118736831357,1002.7173100844622,1001.1794435308071,997.6119648726825,997.1272278464518,1000.019734774887,1003.649161013086,1013.0000814077092,1019.7322991689136,1025.6246576420315,1029.4684535260144,1035.5265059754418,1041.222744557818,1039.2682356426878,1036.3962719589124,1031.8266075466538,1034.6164922729668,1036.0877607318191,1042.3901361074081,1049.6783414309346,1056.1303633495281,1065.4331702607628,1073.895125312803,1086.2918479380862,1090.0848527892986,1093.1991270254757,1090.1228030492346,1089.2943639700861,1086.3567064225024,1090.4763768063349,1097.3833371557087,1105.7289290900787,1103.747425432265,1098.5355428285732,1107.6833275321462,1126.4755628034331,1147.3023647669534,1163.1336483603927,1170.4254788211565,1175.837255162148,1171.4400137684697,1176.3677068970524,1188.4157487316627,1206.037583198511,1227.4994714671438,1251.0594957249525,1281.4899817614487,1313.5199463208207,1353.1497977880642,1378.8969392292918,1388.8754244839167,1383.962988483603,1388.9027002824607,1392.4184484709788,1403.9366280536224,1412.002428143631,1430.2875572307717,1455.9667201429304,1478.3202550735268,1501.8323238789249,1506.7509772448445,1513.4175938234291,1518.921964709848,1529.0259611667184,1527.9954288991805,1532.8405527053255,1518.671342791128,1530.8725483831524,1531.4866446542583
394357,63,"Bakersfield, CA",msa,CA,1051.666226598935,1062.968191603351,1066.5194503948399,1065.5317075566327,1063.3658056982513,1061.395359136011,1063.265497699003,1061.955444724774,1060.3642049053722,1055.938091786392,1052.2184783886132,1058.29364240903,1065.082945500294,1073.8045957474785,1074.604544190356,1077.5033335550706,1085.195665618012,1092.0579634446096,1090.840837520893,1086.2423742346548,1082.9502313060618,1085.7294962115323,1090.0061978422984,1094.5409618596377,1100.834192131761,1107.3296663971678,1113.7314317024295,1115.3907341354202,1120.38487970675,1123.4485493996378,1128.175040551996,1125.7751238284334,1126.4362649092996,1126.8345710159417,1133.5308652241647,1137.7813831438411,1143.2729729503415,1148.250730514013,1154.9091690823016,1160.340681616171,1165.1045800460488,1169.3947956768743,1173.5369760860067,1176.9470488051359,1176.7608807916756,1180.663405127657,1183.2966827126643,1193.2769090627512,1198.6876023557281,1211.605660323411,1218.7716727426337,1229.918024247218,1233.5454899968465,1238.1637607093412,1237.1305235440302,1240.4485373331422,1242.5715439556875,1248.7022180487234,1251.2982823256332,1261.8523068706331,1260.9266902105244,1264.5328248680544,1263.322911974745,1280.9721442099578,1307.0176532059577,1339.5805180770321,1353.4149567244551,1355.8102901908758,1354.0008143987482,1359.9108158933839,1378.2287090827472,1387.615508097046,1402.8824572314345,1413.2965014096512,1430.9402110421688,1454.1961807778844,1470.2214517337206,1485.2852198051057,1522.949598750524,1545.405034220467,1588.1941727927663,1597.4909081626288,1615.6437986507406,1638.811863017818,1651.3523877803589,1672.9276770718366,1693.2580289246778,1716.7115711609326,1728.7698174484635,1721.8405692199524,1722.3418102717314,1732.2500333016224,1733.7621014735078,1722.9658742570657,1714.9321894562986,1715.8580437565363,1737.7988283508732,1767.1564228874574
394308,64,"Albany, NY",msa,NY,1119.6731584812146,1122.524866531063,1117.1535706396214,1129.4436050809918,1137.0792424140704,1142.3466045864411,1135.4892868939799,1130.8394979945372,1132.1938124382573,1125.5404002095204,1131.8048167821967,1132.0184767566125,1149.9775543746841,1149.6456394430415,1159.6345733096757,1157.589812259022,1156.9853789642725,1165.535906597434,1173.6457315065616,1177.7918324345462,1161.3386041010926,1160.1386816938282,1161.81491989318,1173.2320105688932,1175.453496099761,1178.4752423748885,1186.1794925474203,1187.3708273770528,1197.7011586257415,1197.7032445686434,1199.2220947211147,1184.7344006923038,1179.692092543987,1171.287858088941,1183.103276746411,1194.9251824833282,1207.0020002078138,1218.6718645091885,1220.2260783602635,1230.4523118886016,1230.3317037751817,1230.4449421294742,1229.0528731401093,1222.9632541897747,1214.6937810716054,1213.5161804581212,1218.647075254749,1221.4859044947532,1225.8027241829036,1231.9536199283025,1247.2678924733002,1256.5843409550453,1261.9259104552098,1252.8886612863687,1239.6714602870609,1235.5881671228688,1237.2480208894412,1238.3085017697379,1241.3587150069277,1248.095467233559,1261.9104201567811,1263.8709355224241,1262.1223905138747,1261.0600838172963,1263.040461119049,1281.3394950537036,1296.2892332549984,1296.381880325589,1293.8914610918746,1294.9056536072276,1299.7118300925533,1302.9481902132434,1305.649182566038,1328.382810270092,1348.1334844506814,1371.2484103944814,1385.7003897276509,1393.3848802740206,1394.3959431077183,1397.5307097004554,1403.0081566941196,1404.6833721960481,1406.4572173118568,1421.4310508125538,1446.2463158938292,1461.347692374523,1477.3387364637802,1497.3597339637206,1522.2752175111862,1537.3948988960115,1539.8731736391917,1536.4569792656455,1525.6697819605704,1509.0952776928445,1510.2332461928672,1516.0273746451473,1527.0114420089005,1523.7516827406068
394753,65,"Knoxville, TN",msa,TN,944.0799344584792,952.735571239475,957.7272993456564,958.7407518091042,958.1793415787962,958.7226086039155,957.140397939058,951.0112605542754,950.0099187689552,953.7605710230099,960.0855406918812,964.6486449104057,969.1969736069602,976.1985440824606,983.8547259301562,989.3016461706638,992.1747721016008,994.3115599725451,986.4121224144249,975.4776599982017,972.2920351904999,980.2252178559421,992.5549871292092,997.8097164540526,1008.4400018272665,1017.8286309824167,1024.7039983965701,1026.4333511347108,1032.495099147246,1034.6762926229783,1043.058356368565,1040.2216494499348,1038.961766332534,1021.7725326876107,1027.4677790965886,1032.167834872027,1051.4346784318193,1051.6893242026888,1065.9638245838373,1074.1998321470708,1089.53141710723,1086.2594567334809,1090.653553609606,1082.6167872717842,1082.5942784727654,1083.707569872461,1096.9153458761139,1107.5918096616613,1116.7008071346322,1122.522466844339,1130.4957720734815,1130.2447212638112,1131.924003244843,1135.9195326624906,1142.5928563179216,1146.3476413473259,1143.9239415007578,1153.513173742726,1155.9757486270887,1172.5320272967404,1162.6405987107396,1164.5784896917473,1159.1490162405125,1171.2909180822705,1182.7499899530524,1196.7368372543312,1208.049242468523,1226.804680234674,1238.3214049007534,1247.568407309791,1241.63058832961,1254.9653236901397,1262.1316689715854,1284.8938826187818,1306.0782297332491,1351.6492549959003,1397.3860413934558,1433.7093784298322,1462.841917149334,1477.290965001758,1480.1689613451401,1489.074479565255,1497.571628154877,1520.885353768518,1535.3838775450865,1574.541871355313,1605.9818033021397,1637.6927757035605,1673.5239447905544,1692.6892896780307,1704.8399048243887,1704.1733067919527,1707.4676913389362,1700.096640794961,1692.3131119453517,1702.7116439224703,1718.4640330828988,1729.067706792862
394367,66,"Baton Rouge, LA",msa,LA,1144.165968888363,1151.9324383902947,1149.485963015564,1150.0238894040385,1153.395553624073,1154.743521975975,1158.7945753526806,1142.776279713869,1134.885625806781,1132.958389542556,1157.2256244902703,1168.3594784575664,1177.8344357504388,1173.3097819154527,1173.1095456708101,1177.6646831841954,1173.301804499377,1179.8021744654177,1186.7653966693554,1200.5738865086641,1213.110949855629,1219.515915483422,1224.3485019031548,1220.6991164221183,1218.3443445585567,1214.9911506455903,1210.036480394213,1207.4737764178767,1207.899638160407,1210.1871221668807,1207.0449112984436,1202.1298194393182,1196.9025287593206,1201.346085483921,1204.4529894466154,1209.3266441493677,1207.1606631459133,1213.2547315596642,1215.1688785942888,1214.704701723477,1209.4104755939034,1208.7360495582934,1208.2705604238529,1207.1096093486767,1201.2828568633688,1199.8354711944432,1205.279130459714,1207.3537998072013,1207.4671685579453,1205.4434484215979,1211.6782367293163,1219.7113372096323,1216.5005769432441,1217.0132391262719,1205.59529258715,1208.5358511530455,1200.3981521391345,1196.3392661870362,1194.8987206956785,1197.9907997779108,1207.6681072816775,1206.2300457857407,1208.6641418911756,1207.773000811437,1214.7284120664808,1222.3847605258838,1231.5239601066062,1228.1880704897158,1225.4590133842362,1222.2362673821324,1231.7754753745296,1234.6670217172427,1241.8217600192172,1251.256389422009,1259.1626445572958,1274.3866824594386,1288.4398118608997,1313.27949331841,1330.984297885134,1341.6600017267451,1340.8062620717308,1346.1514565308921,1353.56376302707,1370.9054383600098,1376.9469730098997,1386.8024290918095,1395.9934882737841,1410.803296856818,1420.3916338538527,1429.1103152774288,1422.292091437918,1404.3053979457484,1382.0008362206997,1374.171231994721,1367.578406207967,1368.5637828850531,1370.3466363294074,1390.6354090933037
394843,67,"McAllen, TX",msa,TX,885.437835354895,886.9627650683076,898.5524693566595,895.8179909632156,897.4112879400715,902.2052027085962,906.9770398804478,902.3019924756094,901.175329944042,903.6351882904545,911.0071155294768,914.9036585734996,901.8961045759404,901.5999754749407,896.0318597826182,906.6353056478252,909.6512359333116,917.1749602389756,916.3318354379211,927.6523773843746,922.1913210599506,916.2762177291769,899.0882056144666,906.0608836771796,909.946173006689,910.5378189395695,904.5790433562341,906.2179492336526,915.0823556088313,920.9456143520191,926.3720123132538,925.6929452358677,928.4130805280508,923.1358087678494,915.2265843676845,909.8552203866515,915.1974132345828,926.4838217553864,930.5525638996444,931.7638025448524,926.7368246301687,930.234471692466,931.8859621505657,940.0031344299301,940.9265246514806,941.767421908569,939.3955372851273,939.5989346625262,941.4247072693082,940.5087613460565,943.3436213597208,947.6339313044347,951.2653836165138,953.8979987041492,952.8724479523419,953.4912172393082,952.7978343481491,954.9593136545888,957.3940372680127,961.048887160835,964.145540621282,969.2812378951951,969.1539155309711,969.4804648841892,972.1199262023252,972.397775942315,969.9064002346768,974.761332581777,983.9543356848246,992.1449457791246,995.4552328075846,1011.9314012255815,1020.1646755942396,1032.610560049674,1033.0790456373525,1043.5284877504334,1053.1454618723444,1058.5712180946443,1072.5553891386965,1084.5466598391708,1096.6068626365256,1103.0620366694861,1099.2243805481678,1113.8006432870752,1107.7980457968388,1123.527731613237,1132.6625751217034,1156.7748636917463,1160.410806368631,1141.0937435284384,1143.2665251617177,1156.5528442425903,1180.2212227741454,1178.3119459328914,1178.1767143507925,1183.9107050039624,1182.783878138979,1191.924148606811
394908,68,"New Haven, CT",msa,CT,1305.9593161500613,1327.1392813791442,1338.4680432854586,1340.6570182838218,1337.0016572420905,1333.197739758931,1328.9217675031732,1325.8337225780585,1333.1411466401146,1322.0870141582282,1332.473392248734,1335.6536884957666,1359.23358258931,1365.8789638374947,1366.7549736386784,1374.3006115555104,1371.217179180321,1372.0247388415164,1367.7960102622976,1361.45767738389,1357.2405572811374,1354.878598191382,1361.7317159849272,1367.9421848565237,1379.0050521630965,1389.6641088520023,1399.9111164198382,1405.8574174464702,1407.0097625730357,1410.4895850149144,1402.6534763703146,1397.9603397490093,1396.9056574764575,1400.7828818820446,1409.3857426978536,1411.6833148702494,1424.1161181912105,1432.76959489081,1438.9096933102,1440.0918494589444,1442.708558005564,1439.5467911092594,1444.671407320378,1439.733417344354,1439.8776470043676,1438.8753345354894,1451.4597988540886,1461.5058986381,1470.0025915317374,1474.0518178394832,1488.392122764289,1490.1792750448876,1490.1735887515847,1484.7042323664239,1481.3668708706705,1485.6723691945783,1490.7654824111837,1497.1931060284587,1490.855813147056,1499.5488265213385,1511.6236332271737,1529.9856590741156,1533.8504404977016,1539.5229478655788,1539.8067607011399,1543.9587390366685,1554.0426870039303,1571.2729947644625,1581.7776974762505,1581.0236318931068,1576.2763339312876,1577.122312330098,1589.6878429001772,1606.6499687747657,1643.586320702084,1680.162774262142,1732.0934993072492,1748.8733637899156,1764.7080284660253,1755.6605572014178,1770.3085115706199,1778.9478702557487,1770.9897104123243,1772.9574070095666,1789.555601617352,1843.0479983975574,1870.1239516260378,1889.7040135124125,1902.6084571482052,1910.5805934078219,1925.5211401743306,1924.2007099814637,1945.0302939707342,1948.471114744105,1967.3989700399998,1962.9961194368082,1964.9926388360436,1963.444986063416
